sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-2,136.099,92.25441,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,137.099,92.18005,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,138.099,92.10411,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,139.099,92.00238,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,140.099,91.94141,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,141.099,91.88295,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,142.099,91.77393,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,143.099,91.68465,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,144.099,91.6285,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,145.099,91.56755,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,146.099,91.48668,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,147.099,91.37691,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,148.099,91.26557,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,149.099,91.16603,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,150.099,91.0847,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,151.099,91.01067,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,152.099,90.9043,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,153.099,90.82435,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,154.099,90.71617,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,155.099,90.5867,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,156.099,90.48434,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,157.099,90.37429,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,158.099,90.2807,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,159.099,90.17123,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,160.099,90.06732,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,161.099,89.94026,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,162.099,89.82756,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,163.099,89.69779,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,164.099,89.57292,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,165.099,89.45872,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,166.099,89.33213,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,167.099,89.20188,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,168.099,89.07228,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,169.099,88.93955,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,170.099,88.81181,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,171.099,88.65889,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,172.099,88.50676,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,173.099,88.35455,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,174.099,88.20445,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,175.099,88.06831,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,176.099,87.9172,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,177.099,87.76151,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,178.099,87.60093,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,179.099,87.45967,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,180.099,87.29381,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,181.099,87.1342,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,182.099,86.97776,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,183.099,86.82333,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,184.099,86.65829,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,185.099,86.48765,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,186.099,86.30739,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,187.099,86.13745,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,188.099,85.97872,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,189.099,85.80804,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,190.099,85.6408,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,191.099,85.48071,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,192.099,85.30161,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,193.099,85.12582,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,194.099,84.97158,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,195.099,84.81721,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,196.099,84.63934,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,197.099,84.46693,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,198.099,84.31799,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,199.099,84.16927,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,200.099,84.01678,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,201.099,83.88093,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,202.099,83.75207,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,203.099,83.60465,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,204.099,83.47285,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,205.099,83.34452,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,206.099,83.24048,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,207.099,83.1391,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,208.099,83.07149,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,209.099,82.99638,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,210.099,82.89631,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,211.099,82.82509,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,212.099,82.7779,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,213.099,82.71955,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,214.099,82.66347,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,215.099,82.61958,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,216.099,82.57482,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,217.099,82.5239,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,218.099,82.48466,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,219.099,82.45006,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,220.099,82.40327,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,221.099,82.36268,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,222.099,82.3246,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,223.099,82.3057,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,224.099,82.26966,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,225.099,82.22375,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,226.099,82.19128,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,227.099,82.14509,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,228.099,82.11191,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,229.099,82.06601,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,230.099,82.01512,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,231.099,81.9541,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,232.099,81.89819,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,233.099,81.82582,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,234.099,81.74968,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,235.099,81.66601,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,236.099,81.55721,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,237.099,81.46346,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,238.099,81.39184,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,239.099,81.32527,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,240.099,81.23757,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,241.099,81.11168,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,242.099,80.99024,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,243.099,80.8865,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,244.099,80.74626,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,245.099,80.60814,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,246.099,80.44998,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,247.099,80.26193,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,248.099,80.09878,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,249.099,79.93757,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,250.099,79.80272,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,251.099,79.71009,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,252.099,79.6225,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,253.099,79.56215,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,254.099,79.49522,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,255.099,79.43075,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,256.099,79.36647,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,257.099,79.30323,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,258.099,79.2646,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,259.099,79.22641,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,260.099,79.17547,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,261.099,79.10928,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,262.099,79.04044,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,263.099,78.97415,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,264.099,78.92121,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,265.099,78.86966,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,266.099,78.81167,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,267.099,78.75771,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,268.099,78.68929,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,269.099,78.61556,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,270.099,78.54963,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,271.099,78.49108,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,272.099,78.42702,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,273.099,78.36094,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,274.099,78.29733,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,275.099,78.22877,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,276.099,78.14747,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,277.099,78.08235,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,278.099,77.99599,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,279.099,77.89096,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,280.099,77.80716,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,281.099,77.66435,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,282.099,77.52132,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,283.099,77.33269,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,284.099,77.16388,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,285.099,77.01929,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,286.099,76.87455,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,287.099,76.75433,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,288.099,76.64207,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,289.099,76.51769,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,290.099,76.34116,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,291.099,76.14797,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,292.099,75.95547,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,293.099,75.7949,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,294.099,75.54633,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,295.099,75.37496,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,296.099,75.25997,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,297.099,75.09573,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,298.099,74.84304,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,299.099,74.57501,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,300.099,74.29857,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,301.099,74.10959,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,302.099,73.92112,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,303.099,73.71534,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,304.099,73.47738,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,305.099,72.91258,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,306.099,72.50219,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,307.099,72.20132,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,308.099,71.86943,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,309.099,71.51568,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,310.099,71.0898,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,311.099,69.99599,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,312.099,68.94313,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,313.099,68.44525,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,314.099,67.99149,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,315.099,67.56177,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,316.099,67.06881,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,317.099,66.67521,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,318.099,66.34436,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,319.099,66.0439,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,320.099,65.72571,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-2,321.099,65.4418,3_Zn_TGA.csv,10.5258/SOTON/D2004
