sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2@FFP_20cycle,84.302,88.53597,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,85.302,88.41711,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,86.302,88.30461,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,87.302,88.20524,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,88.302,88.10963,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,89.302,88.02068,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,90.302,87.93593,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,91.302,87.85751,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,92.302,87.78395,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,93.302,87.72314,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,94.302,87.65984,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,95.302,87.6024,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,96.302,87.54891,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,97.302,87.50173,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,98.302,87.45462,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,99.302,87.41252,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,100.302,87.36624,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,101.302,87.33212,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,102.302,87.29021,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,103.302,87.25658,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,104.302,87.22396,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,105.302,87.18862,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,106.302,87.15431,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,107.302,87.12081,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,108.302,87.09212,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,109.302,87.0727,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,110.302,87.04608,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,111.302,87.01406,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,112.302,86.98882,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,113.302,86.96928,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,114.302,86.94739,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,115.302,86.92653,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,116.302,86.90487,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,117.302,86.88542,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,118.302,86.87265,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,119.302,86.86028,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,120.302,86.8427,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,121.302,86.81984,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,122.302,86.80049,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,123.302,86.79155,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,124.302,86.78173,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,125.302,86.76942,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,126.302,86.75806,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,127.302,86.74643,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,128.302,86.73834,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,129.302,86.72868,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,130.302,86.71843,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,131.302,86.71088,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,132.302,86.70545,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,133.302,86.69666,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,134.302,86.68743,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,135.302,86.67579,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,136.302,86.67062,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,137.302,86.66187,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,138.302,86.65443,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,139.302,86.64966,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,140.302,86.63619,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,141.302,86.62902,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,142.302,86.63477,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,143.302,86.62579,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,144.302,86.61974,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,145.302,86.60991,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,146.302,86.59972,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,147.302,86.59076,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,148.302,86.58157,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,149.302,86.57693,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,150.302,86.57074,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,151.302,86.56622,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,152.302,86.55902,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,153.302,86.55192,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,154.302,86.5437,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,155.302,86.53425,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,156.302,86.52582,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,157.302,86.5132,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,158.302,86.50327,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,159.302,86.49467,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,160.302,86.48562,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,161.302,86.47374,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,162.302,86.46191,2_FFP_TGA.csv,10.5258/SOTON/D2004
