sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,96.399,96.68109,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,97.399,96.64412,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,98.399,96.60465,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,99.399,96.57134,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,100.399,96.53694,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,101.399,96.49665,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,102.399,96.45362,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,103.399,96.39826,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,104.399,96.36666,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,105.399,96.32298,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,106.399,96.28151,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,107.399,96.22664,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,108.399,96.16673,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,109.399,96.12229,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,110.399,96.07431,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,111.399,96.03621,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,112.399,95.98259,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,113.399,95.92317,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,114.399,95.86527,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,115.399,95.80583,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,116.399,95.74857,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,117.399,95.68272,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,118.399,95.60686,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,119.399,95.52809,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,120.399,95.47173,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,121.399,95.39585,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,122.399,95.30348,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,123.399,95.21961,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,124.399,95.12289,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,125.399,95.03787,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,126.399,94.93276,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,127.399,94.82642,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,128.399,94.71792,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,129.399,94.60901,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,130.399,94.48679,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,131.399,94.35242,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,132.399,94.20728,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,133.399,94.02977,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,134.399,93.82386,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,135.399,93.61615,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,136.399,93.36949,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,137.399,93.06323,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,138.399,92.70656,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,139.399,92.18445,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,140.399,91.893,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,141.399,91.59146,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,142.399,91.28912,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,143.399,91.02586,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,144.399,90.81578,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,145.399,90.64557,3_Zn_TGA.csv,10.5258/SOTON/D2004
