sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2@Alg,73.488,97.21665,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,74.488,97.14415,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,75.488,97.05733,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,76.488,96.99386,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,77.488,96.92506,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,78.488,96.84399,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,79.488,96.7616,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,80.488,96.65984,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,81.488,96.54541,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,82.488,96.4528,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,83.488,96.35408,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,84.488,96.27937,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,85.488,96.18953,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,86.488,96.09671,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,87.488,95.99658,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,88.488,95.88582,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,89.488,95.77478,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,90.488,95.6506,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,91.488,95.52526,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,92.488,95.39359,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,93.488,95.28666,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,94.488,95.17677,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,95.488,95.0689,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,96.488,94.95046,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,97.488,94.82486,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,98.488,94.70393,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,99.488,94.58325,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,100.488,94.45989,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,101.488,94.34437,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,102.488,94.21885,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,103.488,94.10926,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,104.488,93.97732,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,105.488,93.84966,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,106.488,93.72552,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,107.488,93.61762,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,108.488,93.48374,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,109.488,93.35479,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,110.488,93.25149,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,111.488,93.12864,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,112.488,93.01434,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,113.488,92.89315,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,114.488,92.75714,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,115.488,92.65601,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,116.488,92.54583,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,117.488,92.43822,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,118.488,92.32268,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,119.488,92.21791,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,120.488,92.11721,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,121.488,92.00174,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,122.488,91.90463,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,123.488,91.80006,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,124.488,91.69536,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,125.488,91.60436,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,126.488,91.51111,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,127.488,91.39984,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,128.488,91.29498,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,129.488,91.19957,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,130.488,91.09526,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,131.488,91.02293,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,132.488,90.92794,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,133.488,90.83937,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,134.488,90.7635,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,135.488,90.68406,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,136.488,90.59538,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,137.488,90.51614,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,138.488,90.44316,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,139.488,90.35696,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,140.488,90.25251,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,141.488,90.1757,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,142.488,90.10497,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,143.488,90.02819,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,144.488,89.97617,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,145.488,89.89628,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,146.488,89.82001,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,147.488,89.7522,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,148.488,89.6803,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,149.488,89.58516,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,150.488,89.50661,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,151.488,89.44699,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,152.488,89.38697,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,153.488,89.33499,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,154.488,89.25538,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,155.488,89.1889,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,156.488,89.15252,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,157.488,89.08302,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,158.488,88.98118,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,159.488,88.92682,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,160.488,88.91908,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,161.488,88.84295,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,162.488,88.76132,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,163.488,88.72074,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,164.488,88.62406,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,165.488,88.58257,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,166.488,88.53319,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,167.488,88.47306,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,168.488,88.43145,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,169.488,88.37672,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,170.488,88.29934,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,171.488,88.24074,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,172.488,88.20582,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,173.488,88.15888,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,174.488,88.09759,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,175.488,88.05045,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,176.488,88.00773,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,177.488,87.95169,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,178.488,87.89434,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,179.488,87.83568,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,180.488,87.79004,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,181.488,87.738,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,182.488,87.68829,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,183.488,87.63494,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,184.488,87.60604,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,185.488,87.58141,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,186.488,87.53613,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,187.488,87.45502,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,188.488,87.39896,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,189.488,87.37325,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,190.488,87.31703,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,191.488,87.2608,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,192.488,87.23213,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,193.488,87.1881,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,194.488,87.13371,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,195.488,87.08921,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,196.488,87.04341,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,197.488,86.99256,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,198.488,86.93389,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,199.488,86.91005,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,200.488,86.858,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,201.488,86.81122,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,202.488,86.7841,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,203.488,86.7403,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,204.488,86.6775,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,205.488,86.63781,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,206.488,86.58967,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,207.488,86.5219,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,208.488,86.47985,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,209.488,86.43568,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,210.488,86.38768,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,211.488,86.32886,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,212.488,86.26769,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,213.488,86.21915,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,214.488,86.14553,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,215.488,86.09814,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,216.488,86.0461,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,217.488,85.96642,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,218.488,85.90383,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,219.488,85.82147,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,220.488,85.75393,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,221.488,85.70571,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,222.488,85.62132,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,223.488,85.54999,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,224.488,85.47959,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,225.488,85.39034,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,226.488,85.29078,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,227.488,85.18403,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,228.488,85.09694,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,229.488,85.01652,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,230.488,84.93366,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,231.488,84.81243,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,232.488,84.68744,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,233.488,84.5823,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,234.488,84.45764,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,235.488,84.30041,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,236.488,84.16473,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,237.488,84.02952,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,238.488,83.8989,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,239.488,83.74275,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,240.488,83.58535,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,241.488,83.42844,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,242.488,83.25527,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,243.488,83.06417,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,244.488,82.90769,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,245.488,82.72308,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,246.488,82.50819,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,247.488,82.31756,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,248.488,82.11722,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,249.488,81.91119,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,250.488,81.70618,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,251.488,81.49233,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,252.488,81.2624,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,253.488,81.01069,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,254.488,80.74982,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,255.488,80.54474,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,256.488,80.32654,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,257.488,80.09318,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,258.488,79.84507,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,259.488,79.6031,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,260.488,79.35575,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,261.488,79.08606,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,262.488,78.82023,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,263.488,78.56511,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,264.488,78.31583,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,265.488,78.07452,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,266.488,77.80821,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,267.488,77.56038,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,268.488,77.30086,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,269.488,77.02777,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,270.488,76.75326,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,271.488,76.50568,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,272.488,76.2456,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,273.488,75.99446,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,274.488,75.73837,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,275.488,75.47734,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,276.488,75.23323,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,277.488,74.98837,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,278.488,74.74433,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,279.488,74.51359,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,280.488,74.24405,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,281.488,74.00549,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,282.488,73.76795,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,283.488,73.52757,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,284.488,73.30304,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,285.488,73.06774,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,286.488,72.86152,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,287.488,72.63303,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,288.488,72.37983,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,289.488,72.12741,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,290.488,71.94581,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,291.488,71.74576,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,292.488,71.52315,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,293.488,71.29205,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,294.488,71.09494,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,295.488,70.88546,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,296.488,70.68246,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,297.488,70.50121,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,298.488,70.3075,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,299.488,70.10634,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,300.488,69.91842,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,301.488,69.74208,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,302.488,69.56203,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,303.488,69.38814,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,304.488,69.21841,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,305.488,69.06056,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,306.488,68.89451,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,307.488,68.74832,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,308.488,68.56529,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,309.488,68.4468,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,310.488,68.31645,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,311.488,68.16077,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,312.488,68.00559,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,313.488,67.85683,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,314.488,67.73666,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@Alg,315.488,67.59344,2_ALG_TGA.csv,10.5258/SOTON/D2004
