sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
FFP,104.221,92.68031,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,105.221,92.64933,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,106.221,92.62832,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,107.221,92.60738,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,108.221,92.58534,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,109.221,92.56963,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,110.221,92.55324,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,111.221,92.5255,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,112.221,92.49888,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,113.221,92.47586,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,114.221,92.44493,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,115.221,92.42928,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,116.221,92.40848,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,117.221,92.39064,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,118.221,92.37288,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,119.221,92.35179,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,120.221,92.33516,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,121.221,92.31416,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,122.221,92.29427,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,123.221,92.27657,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,124.221,92.26331,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,125.221,92.24781,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,126.221,92.23793,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,127.221,92.22802,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,128.221,92.21253,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,129.221,92.19595,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,130.221,92.18598,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,131.221,92.17359,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,132.221,92.16491,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,133.221,92.15393,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,134.221,92.14747,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,135.221,92.1318,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,136.221,92.12073,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,137.221,92.10859,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,138.221,92.09862,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,139.221,92.08552,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,140.221,92.06521,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,141.221,92.05694,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,142.221,92.07417,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,143.221,92.05851,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,144.221,92.05466,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,145.221,92.04593,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,146.221,92.03557,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,147.221,92.02672,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,148.221,92.0177,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,149.221,92.01328,2_FFP_TGA.csv,10.5258/SOTON/D2004
