sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@FFP,89.293,92.16577,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,90.293,92.10387,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,91.293,92.04638,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,92.293,91.98646,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,93.293,91.93499,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,94.293,91.88593,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,95.293,91.84238,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,96.293,91.79719,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,97.293,91.7526,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,98.293,91.71402,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,99.293,91.68287,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,100.293,91.64689,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,101.293,91.62015,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,102.293,91.5853,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,103.293,91.56414,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,104.293,91.54609,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,105.293,91.52072,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,106.293,91.49637,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,107.293,91.48158,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,108.293,91.46348,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,109.293,91.45029,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,110.293,91.4372,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,111.293,91.42041,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,112.293,91.40856,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,113.293,91.39672,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,114.293,91.38179,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,115.293,91.37611,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,116.293,91.36621,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,117.293,91.35905,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,118.293,91.35487,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,119.293,91.34381,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,120.293,91.33397,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,121.293,91.32533,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,122.293,91.31866,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,123.293,91.31408,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,124.293,91.31166,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,125.293,91.30566,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,126.293,91.29645,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,127.293,91.29157,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,128.293,91.28868,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,129.293,91.28169,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,130.293,91.27667,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,131.293,91.274,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,132.293,91.27064,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,133.293,91.26681,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,134.293,91.26343,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,135.293,91.25656,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,136.293,91.25273,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,137.293,91.24806,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,138.293,91.24307,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,139.293,91.24004,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,140.293,91.22445,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,141.293,91.22076,2_FFP_TGA.csv,10.5258/SOTON/D2004
