sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2,99.797,86.60789,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,100.797,86.57244,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,101.797,86.54216,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,102.797,86.52333,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,103.797,86.5024,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,104.797,86.48458,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,105.797,86.46482,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,106.797,86.44406,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,107.797,86.4226,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,108.797,86.40468,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,109.797,86.38887,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,110.797,86.37075,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,111.797,86.35511,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,112.797,86.34123,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,113.797,86.32139,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,114.797,86.29838,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,115.797,86.28257,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,116.797,86.2703,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,117.797,86.25548,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,118.797,86.23799,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,119.797,86.22097,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,120.797,86.20023,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,121.797,86.18347,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,122.797,86.16404,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,123.797,86.14999,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,124.797,86.13421,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,125.797,86.11755,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,126.797,86.09116,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,127.797,86.07915,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,128.797,86.06298,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,129.797,86.04048,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,130.797,86.02606,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,131.797,86.01484,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,132.797,85.99644,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,133.797,85.97343,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,134.797,85.95251,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,135.797,85.93641,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,136.797,85.91889,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,137.797,85.89802,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,138.797,85.87788,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,139.797,85.86109,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,140.797,85.84099,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,141.797,85.82743,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,142.797,85.80515,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,143.797,85.77885,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,144.797,85.75175,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,145.797,85.72978,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,146.797,85.715,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,147.797,85.69495,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,148.797,85.67309,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,149.797,85.64021,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,150.797,85.61617,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,151.797,85.59574,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,152.797,85.57927,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,153.797,85.55829,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,154.797,85.52749,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,155.797,85.49226,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,156.797,85.47107,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,157.797,85.45352,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,158.797,85.4299,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,159.797,85.39035,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,160.797,85.35518,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,161.797,85.33594,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,162.797,85.31401,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,163.797,85.2867,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,164.797,85.24845,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,165.797,85.21252,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,166.797,85.17748,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,167.797,85.14484,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,168.797,85.11582,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,169.797,85.08925,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,170.797,85.05105,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,171.797,85.01123,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,172.797,84.96889,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,173.797,84.92846,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,174.797,84.90123,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,175.797,84.85658,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,176.797,84.81505,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,177.797,84.77183,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,178.797,84.72599,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,179.797,84.69306,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,180.797,84.64426,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,181.797,84.59718,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,182.797,84.54974,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,183.797,84.49521,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,184.797,84.45042,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,185.797,84.40829,2_ALG_TGA.csv,10.5258/SOTON/D2004
