sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@Alg,90.488,93.90379,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,91.488,93.8154,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,92.488,93.70908,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,93.488,93.61492,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,94.488,93.51499,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,95.488,93.42519,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,96.488,93.30863,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,97.488,93.09501,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,98.488,92.88846,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,99.488,92.70146,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,100.488,92.51874,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,101.488,92.34444,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,102.488,92.14233,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,103.488,91.97544,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,104.488,91.77884,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,105.488,91.43161,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,106.488,91.11736,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,107.488,90.84134,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,108.488,90.55228,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,109.488,90.31253,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,110.488,90.07799,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,111.488,89.83692,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,112.488,89.58368,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,113.488,89.33428,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,114.488,89.11278,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,115.488,88.89898,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,116.488,88.6623,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,117.488,88.44105,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,118.488,88.20474,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,119.488,87.98654,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,120.488,87.76471,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,121.488,87.53167,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,122.488,87.3165,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,123.488,87.10066,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,124.488,86.88727,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,125.488,86.65811,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,126.488,86.44331,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,127.488,86.2221,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,128.488,85.9844,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,129.488,85.73697,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,130.488,85.49901,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,131.488,85.27543,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,132.488,85.03105,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,133.488,84.80493,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,134.488,84.58459,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,135.488,84.35122,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,136.488,84.12882,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,137.488,83.91371,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,138.488,83.7032,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,139.488,83.4819,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,140.488,83.25035,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,141.488,83.05717,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,142.488,82.86875,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,143.488,82.66577,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,144.488,82.45703,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,145.488,82.2502,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,146.488,82.05357,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,147.488,81.85916,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,148.488,81.65608,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,149.488,81.47554,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,150.488,81.2955,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,151.488,81.10723,2_ALG_TGA.csv,10.5258/SOTON/D2004
